"Nº","Libellé/Zone du Cartouche","Fonction technique / pédagogique"
"1","Matière","Matériau de la pièce. Exemple : Acier, Laiton, Rubis. Essentiel pour définir usinage et contrôle qualité."
"2","Acier","Valeur réelle spécifiée : le matériau utilisé, ici “Acier”."
"3","Dessiné","Nom du dessinateur CAO qui réalise le plan technique et engage sa responsabilité."
"4","Contrôlé","Signature du responsable qualité : vérifie et valide la conformité aux normes."
"5","Échelle","Rapport taille réelle/dessin (1:1 = pièce à taille réelle ; 2:1 = figurée doublée…)."
"6","Symbole de projection","Méthode de représentation (1er angle : Europe/Suisse, 3e angle : Amérique). Indique l’ordre de lecture des vues."
"7","Modification","Historique des révisions : traçabilité des corrections, changements, évolutions du plan."
"8","Etat de surface général (Ra)","Niveau de rugosité à viser (Ra = roughness average, ex : Ra 0,8 µm). Affecte qualité d’usinage, usure/frottement."
"9","Tolérances générales","Valeurs de tolérances à respecter lorsqu’elles ne sont pas précisées sur le dessin."
"10","Dimensions en mm","Précise que toutes les côtes sont en millimètres (norme SI)."
"11","Tolérances en µm","Indique les tolérances dimensionnelles exprimées en microns pour précision extrême (usure, ajustements horlogers)."